id,label
45551,0.96
45552,0.74
45553,0.78
45554,0.6
45555,0.64
45556,0.83
45557,0.64
45558,0.83
45559,0.84
45560,0.6039215686274509
45561,0.9
45562,0.75
45563,0.8
45564,0.5
45565,0.78
45566,0.6229411764705882
45567,0.84
45568,0.5
45569,0.88
45570,0.74
45571,0.8
45572,0.74
45573,0.85
45574,0.85
45575,0.7243859649122807
45576,0.83
45577,0.82
45578,0.94
45579,0.73
45580,0.88
45581,0.67
45582,0.84
45583,0.6039215686274509
45584,0.72
45585,0.6
45586,0.81
45587,0.72
45588,0.67
45589,0.81
45590,0.85
45591,0.7
45592,0.92
45593,0.5
45594,0.87
45595,0.51
45596,0.71
45597,0.72
45598,0.89
45599,0.67
45600,0.85
45601,0.8
45602,0.67
45603,0.84
45604,0.81
45605,0.93
45606,0.78
45607,0.77
45608,0.86
45609,0.76
45610,0.81
45611,0.84
45612,0.68
45613,0.6039215686274509
45614,0.75
45615,0.5
45616,0.92
45617,0.79
45618,0.69
45619,0.86
45620,0.82
45621,0.87
45622,0.9
45623,0.6039215686274509
45624,0.83
45625,0.77
45626,0.5
45627,0.84
45628,0.79
45629,0.69
45630,0.8
45631,0.5
45632,0.8
45633,0.76
45634,0.77
45635,0.6
45636,0.8
45637,0.76
45638,0.71
45639,0.8
45640,0.67
45641,0.6039215686274509
45642,0.69
45643,0.79
45644,0.75
45645,0.83
45646,0.65
45647,0.88
45648,0.78
45649,0.73
45650,0.5
45651,0.59
45652,0.91
45653,0.7
45654,0.72
45655,0.72
45656,0.5
45657,0.73
45658,0.7
45659,0.79
45660,0.88
45661,0.6039215686274509
45662,0.77
45663,0.86
45664,0.87
45665,0.89
45666,0.88
45667,0.88
45668,0.83
45669,0.67
45670,0.82
45671,0.5939215686274509
45672,0.91
45673,0.73
45674,0.75
45675,0.7
45676,0.84
45677,0.82
45678,0.6039215686274509
45679,0.68
45680,0.65
45681,0.9
45682,0.73
45683,0.62
45684,0.5939215686274509
45685,0.5
45686,0.81
45687,0.81
45688,0.81
45689,0.88
45690,0.87
45691,0.69
45692,0.82
45693,0.8
45694,0.77
45695,0.61
45696,0.62
45697,0.5839215686274509
45698,0.8
45699,0.8
45700,0.84
45701,0.84
45702,0.6994736842105262
45703,0.88
45704,0.74
45705,0.87
45706,0.6039215686274509
45707,0.73
45708,0.51
45709,0.76
45710,0.83
45711,0.5939215686274509
45712,0.84
45713,0.62
45714,0.81
45715,0.6
45716,0.85
45717,0.67
45718,0.6039215686274509
45719,0.65
45720,0.78
45721,0.85
45722,0.71
45723,0.72375
45724,0.75
45725,0.8
45726,0.74
45727,0.83
45728,0.75
45729,0.92
45730,0.83
45731,0.77
45732,0.43
45733,0.51
45734,0.72
45735,0.87
45736,0.89
45737,0.55
45738,0.6039215686274509
45739,0.83
45740,0.79
45741,0.5
45742,0.72
45743,0.86
45744,0.6039215686274509
45745,0.77
45746,0.73
45747,0.78
45748,0.69
45749,0.63
45750,0.74
45751,0.5
45752,0.6039215686274509
45753,0.86
45754,0.69
45755,0.87
45756,0.73
45757,0.92
45758,0.78
45759,0.87
45760,0.81
45761,0.5
45762,0.6
45763,0.7
45764,0.5939215686274509
45765,0.5
45766,0.92
45767,0.8
45768,0.83
45769,0.68
45770,0.76
45771,0.87
45772,0.71
45773,0.5
45774,0.5
45775,0.79
45776,0.6039215686274509
45777,0.62
45778,0.82
45779,0.8
45780,0.73
45781,0.75
45782,0.92
45783,0.7
45784,0.8
45785,0.84
45786,0.69
45787,0.6
45788,0.77
45789,0.78
45790,0.5
45791,0.78
45792,0.5
45793,0.5
45794,0.79
45795,0.77
45796,0.5939215686274509
45797,0.74
45798,0.89
45799,0.5
45800,0.6984999999999999
45801,0.5
45802,0.81
45803,0.6039215686274509
45804,0.5
45805,0.75
45806,0.63
45807,0.89
45808,0.74
45809,0.83
45810,0.81
45811,0.84
45812,0.81
45813,0.67
45814,0.77
45815,0.73
45816,0.81
45817,0.79
45818,0.5441666666666667
45819,0.84
45820,0.82
45821,0.92
45822,0.83
45823,0.68
45824,0.9
45825,0.67
45826,0.64
45827,0.5
45828,0.5
45829,0.86
45830,0.98
45831,0.8
45832,0.92
45833,0.82
45834,0.75
45835,0.61
45836,0.73
45837,0.5
45838,0.87
45839,0.73
45840,0.86
45841,0.79375
45842,0.5
45843,0.83
45844,0.65
45845,0.5
45846,0.72
45847,0.89
45848,0.67
45849,0.6
45850,0.87
45851,0.5
45852,0.73
45853,0.84
45854,0.77
45855,0.79
45856,0.9
45857,0.87
45858,0.82
45859,0.82
45860,0.73
45861,0.73
45862,0.68
45863,0.91
45864,0.5
45865,0.73
45866,0.8
45867,0.6
45868,0.77
45869,0.88
45870,0.76
45871,0.64
45872,0.83
45873,0.6039215686274509
45874,0.6039215686274509
45875,0.68
45876,0.7
45877,0.82
45878,0.56
45879,0.5
45880,0.85
45881,0.84
45882,0.8
45883,0.85
45884,0.84
45885,0.87
45886,0.8
45887,0.74
45888,0.81
45889,0.87
45890,0.9
45891,0.5
45892,0.5
45893,0.85
45894,0.5
45895,0.83
45896,0.7
45897,0.76
45898,0.81
45899,0.85
45900,0.83
45901,0.91
45902,0.79
45903,0.64
45904,0.5
45905,0.78
45906,0.78
45907,0.85
45908,0.75
45909,0.71
45910,0.9
45911,0.85
45912,0.92
45913,0.94
45914,0.51
45915,0.85
45916,0.5438297872340425
45917,0.7
45918,0.5438297872340425
45919,0.84
45920,0.77
45921,0.7143859649122807
45922,0.88
45923,0.86
45924,0.86
45925,0.83
45926,0.83
45927,0.73
45928,0.68
45929,0.9
45930,0.84
45931,0.5
45932,0.78
45933,0.85
45934,0.85
45935,0.75
45936,0.81
45937,0.5
45938,0.67
45939,0.73
45940,0.5939215686274509
45941,0.79
45942,0.69
45943,0.84
45944,0.68
45945,0.8
45946,0.63
45947,0.8
45948,0.7394736842105263
45949,0.83
45950,0.64
45951,0.85
45952,0.74
45953,0.85
45954,0.84
45955,0.69
45956,0.84
45957,0.67
45958,0.68
45959,0.87
45960,0.5
45961,0.76
45962,0.84
45963,0.88
45964,0.72
45965,0.86
45966,0.79
45967,0.84
45968,0.72
45969,0.5
45970,0.7
45971,0.91
45972,0.92
45973,0.6
45974,0.5
45975,0.7
45976,0.5
45977,0.89
45978,0.89
45979,0.8
45980,0.74
45981,0.5
45982,0.8
45983,0.5
45984,0.51
45985,0.84
45986,0.81
45987,0.5
45988,0.81
45989,0.68
45990,0.5
45991,0.5
45992,0.6039215686274509
45993,0.85
45994,0.9
45995,0.86
45996,0.71
45997,0.67
45998,0.63
45999,0.7241666666666667
46000,0.92
46001,0.67
46002,0.84
46003,0.72
46004,0.75
46005,0.8
46006,0.83
46007,0.72
46008,0.8
46009,0.79
46010,0.6039215686274509
46011,0.73
46012,0.82
46013,0.45
46014,0.5
46015,0.75
46016,0.6039215686274509
46017,0.83
46018,0.8
46019,0.81
46020,0.87
46021,0.85
46022,0.44
46023,0.79
46024,0.85
46025,0.79
46026,0.71
46027,0.71
46028,0.73
46029,0.93
46030,0.8
46031,0.86
46032,0.74
46033,0.85
46034,0.67
46035,0.81
46036,0.79
46037,0.9
46038,0.87
46039,0.6
46040,0.9
46041,0.83
46042,0.5
46043,0.69
46044,0.82
46045,0.75
46046,0.87
46047,0.77
46048,0.67
46049,0.73
46050,0.66
46051,0.88
46052,0.68
46053,0.59
46054,0.51
46055,0.81
46056,0.5
46057,0.85
46058,0.6039215686274509
46059,0.78
46060,0.5
46061,0.78
46062,0.73
46063,0.89
46064,0.87
46065,0.51
46066,0.84
46067,0.67
46068,0.64
46069,0.61
46070,0.75
46071,0.85
46072,0.82
46073,0.77
46074,0.8
46075,0.5939215686274509
46076,0.6
46077,0.82
46078,0.79
46079,0.86
46080,0.71
46081,0.72
46082,0.77
46083,0.8
46084,0.75
46085,0.82
46086,0.87
46087,0.78
46088,0.82
46089,0.79
46090,0.75
46091,0.78
46092,0.9
46093,0.76
46094,0.82
46095,0.81
46096,0.71
46097,0.84
46098,0.7
46099,0.78
46100,0.89
46101,0.8
46102,0.88
46103,0.73
46104,0.6039215686274509
46105,0.79
46106,0.78
46107,0.72
46108,0.76
46109,0.9
46110,0.8
46111,0.61
46112,0.7
46113,0.73
46114,0.51
46115,0.79
46116,0.64
46117,0.84
46118,0.46
46119,0.89
46120,0.84
46121,0.8
46122,0.6
46123,0.79
46124,0.92
46125,0.51
46126,0.5
46127,0.85
46128,0.6039215686274509
46129,0.6
46130,0.5
46131,0.8
46132,0.92
46133,0.73
46134,0.5
46135,0.78
46136,0.82
46137,0.81
46138,0.67
46139,0.84
46140,0.5
46141,0.67
46142,0.77
46143,0.9
46144,0.69
46145,0.78
46146,0.89
46147,0.83
46148,0.93
46149,0.5939215686274509
46150,0.75
46151,0.64
46152,0.5939215686274509
46153,0.88
46154,0.83
46155,0.81
46156,0.86
46157,0.68
46158,0.86
46159,0.42
46160,0.71
46161,0.88
46162,0.59
46163,0.76
46164,0.729090909090909
46165,0.67
46166,0.83
46167,0.59
46168,0.76
46169,0.84
46170,0.9
46171,0.6039215686274509
46172,0.71
46173,0.67
46174,0.81
46175,0.5
46176,0.82
46177,0.82
46178,0.5
46179,0.88
46180,0.5
46181,0.72
46182,0.87
46183,0.5
46184,0.88
46185,0.83
46186,0.8
46187,0.74
46188,0.89
46189,0.68
46190,0.66
46191,0.5939215686274509
46192,0.93
46193,0.5
46194,0.86
46195,0.5
46196,0.6039215686274509
46197,0.72
46198,0.5
46199,0.85
46200,0.87
46201,0.84
46202,0.85
46203,0.55
46204,0.74
46205,0.5
46206,0.5
46207,0.85
46208,0.83
46209,0.72
46210,0.5
46211,0.5939215686274509
46212,0.67
46213,0.74
46214,0.5
46215,0.69
46216,0.67
46217,0.83
46218,0.63
46219,0.94
46220,0.81
46221,0.82
46222,0.8
46223,0.8
46224,0.6
46225,0.75
46226,0.5
46227,0.83
46228,0.84
46229,0.75
46230,0.85
46231,0.77
46232,0.72
46233,0.69
46234,0.68
46235,0.55
46236,0.83
46237,0.67
46238,0.81
46239,0.5
46240,0.6
46241,0.5939215686274509
46242,0.91
46243,0.83
46244,0.6039215686274509
46245,0.88
46246,0.84
46247,0.88
46248,0.6
46249,0.83
46250,0.5
46251,0.74
46252,0.84
46253,0.79
46254,0.87
46255,0.6039215686274509
46256,0.86
46257,0.89
46258,0.79
46259,0.83
46260,0.77
46261,0.67
46262,0.91
46263,0.89
46264,0.87
46265,0.5
46266,0.78
46267,0.5
46268,0.67
46269,0.83
46270,0.5
46271,0.67
46272,0.5
46273,0.81
46274,0.72
46275,0.89
46276,0.81
46277,0.76
46278,0.81
46279,0.6039215686274509
46280,0.65
46281,0.74
46282,0.5
46283,0.79
46284,0.5
46285,0.74
46286,0.78
46287,0.82
46288,0.87
46289,0.74
46290,0.88
46291,0.86
46292,0.86
46293,0.69
46294,0.85
46295,0.91
46296,0.86
46297,0.8
46298,0.69
46299,0.78
46300,0.5
46301,0.77
46302,0.77
46303,0.71
46304,0.5
46305,0.85
46306,0.65
46307,0.89
46308,0.81
46309,0.86
46310,0.88
46311,0.77
46312,0.8
46313,0.67
46314,0.6229411764705882
46315,0.73
46316,0.61
46317,0.87
46318,0.69
46319,0.81
46320,0.51
46321,0.89
46322,0.8
46323,0.83
46324,0.87
46325,0.8
46326,0.8
46327,0.81
46328,0.8
46329,0.64
46330,0.85
46331,0.6039215686274509
46332,0.68
46333,0.79
46334,0.83
46335,0.8
46336,0.85
46337,0.79
46338,0.72
46339,0.71
46340,0.5
46341,0.6
46342,0.71
46343,0.72
46344,0.5
46345,0.81
46346,0.55
46347,0.5
46348,0.84
46349,0.75
46350,0.89
46351,0.92
46352,0.95
46353,0.86
46354,0.7
46355,0.86
46356,0.68
46357,0.82
46358,0.9
46359,0.78
46360,0.5
46361,0.72
46362,0.5
46363,0.83
46364,0.67
46365,0.79
46366,0.85
46367,0.5
46368,0.5
46369,0.59
46370,0.73
46371,0.78
46372,0.82
46373,0.85
46374,0.76
46375,0.5
46376,0.78
46377,0.79
46378,0.65
46379,0.89
46380,0.83
46381,0.56
46382,0.83
46383,0.71
46384,0.83
46385,0.5939215686274509
46386,0.76
46387,0.75
46388,0.81
46389,0.67
46390,0.81
46391,0.5
46392,0.73
46393,0.83
46394,0.93
46395,0.67
46396,0.77
46397,0.77
46398,0.77
46399,0.71375
46400,0.6
46401,0.73
46402,0.7
46403,0.69
46404,0.81
46405,0.74
46406,0.76
46407,0.78
46408,0.78
46409,0.79
46410,0.77
46411,0.82
46412,0.76
46413,0.77
46414,0.8
46415,0.79
46416,0.83
46417,0.62
46418,0.65
46419,0.6
46420,0.84
46421,0.78
46422,0.78
46423,0.8
46424,0.78
46425,0.81
46426,0.5
46427,0.78
46428,0.78
46429,0.67
46430,0.8
46431,0.73
46432,0.83
46433,0.8
46434,0.89
46435,0.71
46436,0.6129411764705882
46437,0.79
46438,0.78
46439,0.9
46440,0.84
46441,0.75
46442,0.84
46443,0.88
46444,0.85
46445,0.86
46446,0.78
46447,0.62
46448,0.78
46449,0.9
46450,0.85
46451,0.86
46452,0.85
46453,0.84
46454,0.76
46455,0.7
46456,0.82
46457,0.5
46458,0.67
46459,0.83
46460,0.83
46461,0.75
46462,0.79
46463,0.84
46464,0.73
46465,0.84
46466,0.7
46467,0.72
46468,0.5
46469,0.73
46470,0.6
46471,0.75
46472,0.81
46473,0.82
46474,0.55
46475,0.78
46476,0.81
46477,0.59
46478,0.8
46479,0.85
46480,0.68
46481,0.81
46482,0.5
46483,0.82
46484,0.73
46485,0.78
46486,0.5
46487,0.85
46488,0.5438297872340425
46489,0.5
46490,0.84
46491,0.78
46492,0.6
46493,0.82
46494,0.74
46495,0.67
46496,0.6
46497,0.81
46498,0.72
46499,0.7595000000000001
46500,0.5
46501,0.64
46502,0.87
46503,0.72
46504,0.5
46505,0.79
46506,0.77
46507,0.75
46508,0.81
46509,0.5
46510,0.77
46511,0.5
46512,0.67
46513,0.79
46514,0.82
46515,0.66
46516,0.69
46517,0.87
46518,0.72
46519,0.68
46520,0.78
46521,0.56
46522,0.8
46523,0.8
46524,0.69
46525,0.81
46526,0.72
46527,0.5
46528,0.5
46529,0.88
46530,0.84
46531,0.9
46532,0.87
46533,0.5
46534,0.77
46535,0.78
46536,0.68
46537,0.86
46538,0.6039215686274509
46539,0.73
46540,0.73
46541,0.5
46542,0.87
46543,0.83
46544,0.85
46545,0.8
46546,0.82
46547,0.6
46548,0.85
46549,0.73
46550,0.81
46551,0.75
46552,0.7495
46553,0.8
46554,0.84
46555,0.71
46556,0.72
46557,0.9
46558,0.71
46559,0.6039215686274509
46560,0.76375
46561,0.77
46562,0.5
46563,0.6039215686274509
46564,0.8
46565,0.6039215686274509
46566,0.84
46567,0.8495
46568,0.8
46569,0.54
46570,0.5
46571,0.5
46572,0.51
46573,0.73
46574,0.71
46575,0.64
46576,0.74
46577,0.5
46578,0.81
46579,0.65
46580,0.86
46581,0.87
46582,0.83
46583,0.87
46584,0.79
46585,0.6
46586,0.5
46587,0.5
46588,0.69
46589,0.74
46590,0.7
46591,0.67
46592,0.77
46593,0.62
46594,0.74
46595,0.79
46596,0.82
46597,0.76
46598,0.73
46599,0.76
46600,0.85
46601,0.72
46602,0.5
46603,0.51
46604,0.85
46605,0.86
46606,0.67
46607,0.79
46608,0.75
46609,0.83
46610,0.64
46611,0.86
46612,0.75
46613,0.88
46614,0.82
46615,0.82
46616,0.66
46617,0.74
46618,0.89
46619,0.79
46620,0.78
46621,0.83
46622,0.88
46623,0.79
46624,0.64
46625,0.8
46626,0.79
46627,0.64
46628,0.83
46629,0.85
46630,0.81
46631,0.82
46632,0.77
46633,0.64
46634,0.73
46635,0.76
46636,0.66
46637,0.73
46638,0.75
46639,0.73
46640,0.85
46641,0.76
46642,0.79
46643,0.74
46644,0.8
46645,0.76
46646,0.64
46647,0.84
46648,0.6039215686274509
46649,0.76
46650,0.86
46651,0.77
46652,0.5
46653,0.78
46654,0.7
46655,0.91
46656,0.9
46657,0.74
46658,0.5
46659,0.79
46660,0.68
46661,0.9
46662,0.5939215686274509
46663,0.76
46664,0.51
46665,0.85
46666,0.73
46667,0.82
46668,0.81
46669,0.88
46670,0.5
46671,0.51
46672,0.8
46673,0.74
46674,0.78
46675,0.77
46676,0.61
46677,0.84
46678,0.72
46679,0.6039215686274509
46680,0.69
46681,0.88
46682,0.64
46683,0.8
46684,0.5
46685,0.5
46686,0.75
46687,0.88
46688,0.77
46689,0.61
46690,0.5
46691,0.73
46692,0.67
46693,0.81
46694,0.77
46695,0.84
46696,0.75
46697,0.75
46698,0.83
46699,0.79
46700,0.86
46701,0.82
46702,0.87
46703,0.75
46704,0.5
46705,0.79
46706,0.5
46707,0.5
46708,0.5839215686274509
46709,0.64
46710,0.89
46711,0.67
46712,0.64
46713,0.5
46714,0.76
46715,0.78
46716,0.78
46717,0.75
46718,0.6039215686274509
46719,0.69
46720,0.6039215686274509
46721,0.68
46722,0.84
46723,0.66
46724,0.76
46725,0.79
46726,0.82
46727,0.84
46728,0.6039215686274509
46729,0.81
46730,0.8
46731,0.83
46732,0.81
46733,0.76
46734,0.63
46735,0.73
46736,0.75
46737,0.84
46738,0.76
46739,0.89
46740,0.76
46741,0.88
46742,0.61
46743,0.5
46744,0.86
46745,0.6039215686274509
46746,0.5
46747,0.76
46748,0.5
46749,0.94
46750,0.78
46751,0.81
46752,0.84
46753,0.79
46754,0.73
46755,0.73
46756,0.73
46757,0.5
46758,0.76
46759,0.88
46760,0.81
46761,0.66
46762,0.76
46763,0.78
46764,0.88
46765,0.6039215686274509
46766,0.72
46767,0.5
46768,0.58
46769,0.94
46770,0.78
46771,0.86
46772,0.78
46773,0.66
46774,0.83
46775,0.87
46776,0.81
46777,0.67
46778,0.78
46779,0.64
46780,0.5
46781,0.79
46782,0.76
46783,0.79
46784,0.78
46785,0.83
46786,0.79
46787,0.84
46788,0.67
46789,0.6039215686274509
46790,0.72
46791,0.89
46792,0.87
46793,0.79
46794,0.89
46795,0.86
46796,0.78
46797,0.5
46798,0.82
46799,0.77
46800,0.8
46801,0.91
46802,0.78
46803,0.88
46804,0.71
46805,0.9
46806,0.67
46807,0.8
46808,0.8
46809,0.5
46810,0.5
46811,0.76
46812,0.5
46813,0.87
46814,0.73
46815,0.68
46816,0.85
46817,0.5
46818,0.85
46819,0.86
46820,0.81
46821,0.83
46822,0.5939215686274509
46823,0.6039215686274509
46824,0.83
46825,0.86
46826,0.8
46827,0.58
46828,0.84
46829,0.86
46830,0.77
46831,0.69
46832,0.7582608695652175
46833,0.87
46834,0.78
46835,0.71
46836,0.79
46837,0.72
46838,0.82
46839,0.68
46840,0.93
46841,0.73
46842,0.88
46843,0.72
46844,0.79
46845,0.5
46846,0.73
46847,0.61
46848,0.5
46849,0.82
46850,0.9
46851,0.5
46852,0.88
46853,0.81
46854,0.5
46855,0.9
46856,0.8
46857,0.79
46858,0.45
46859,0.83
46860,0.79
46861,0.81
46862,0.5
46863,0.87
46864,0.6039215686274509
46865,0.73
46866,0.59
46867,0.82
46868,0.89
46869,0.78
46870,0.85
46871,0.51
46872,0.83
46873,0.7
46874,0.83
46875,0.68
46876,0.89
46877,0.73
46878,0.76
46879,0.69
46880,0.79
46881,0.78
46882,0.5
46883,0.5
46884,0.83
46885,0.76
46886,0.78
46887,0.88
46888,0.69
46889,0.5
46890,0.59
46891,0.8
46892,0.64
46893,0.8
46894,0.83
46895,0.5
46896,0.86
46897,0.6
46898,0.92
46899,0.83
46900,0.66
46901,0.79
46902,0.68
46903,0.61
46904,0.69
46905,0.5
46906,0.88
46907,0.84
46908,0.81
46909,0.88
46910,0.78
46911,0.76
46912,0.82
46913,0.8
46914,0.8
46915,0.6039215686274509
46916,0.8
46917,0.87
46918,0.86
46919,0.72
46920,0.79
46921,0.84
46922,0.79
46923,0.67
46924,0.67
46925,0.76
46926,0.5
46927,0.71
46928,0.6039215686274509
46929,0.5
46930,0.8
46931,0.8
46932,0.78
46933,0.71
46934,0.59
46935,0.76
46936,0.5
46937,0.76
46938,0.67
46939,0.5438297872340425
46940,0.83
46941,0.61
46942,0.8
46943,0.89
46944,0.69
46945,0.5
46946,0.67
46947,0.88
46948,0.85
46949,0.91
46950,0.5
46951,0.5
46952,0.5
46953,0.72
46954,0.84
46955,0.73
46956,0.75
46957,0.89
46958,0.77
46959,0.82
46960,0.75
46961,0.85
46962,0.87
46963,0.81
46964,0.68
46965,0.87
46966,0.7
46967,0.68
46968,0.77
46969,0.5
46970,0.84
46971,0.5
46972,0.9
46973,0.6039215686274509
46974,0.85
46975,0.83
46976,0.93
46977,0.8
46978,0.5
46979,0.69
46980,0.77
46981,0.75
46982,0.87
46983,0.73
46984,0.79
46985,0.73
46986,0.87
46987,0.76
46988,0.84
46989,0.86
46990,0.92
46991,0.5
46992,0.8
46993,0.8
46994,0.67
46995,0.78
46996,0.68
46997,0.69
46998,0.5
46999,0.69
47000,0.85
47001,0.61
47002,0.5
47003,0.83
47004,0.5939215686274509
47005,0.8
47006,0.78
47007,0.65
47008,0.6229411764705882
47009,0.78
47010,0.86
47011,0.79
47012,0.73
47013,0.7
47014,0.79
47015,0.77
47016,0.68
47017,0.74
47018,0.83
47019,0.85
47020,0.92
47021,0.69
47022,0.5
47023,0.86
47024,0.68
47025,0.65
47026,0.9
47027,0.61
47028,0.84
47029,0.5
47030,0.74
47031,0.51
47032,0.83
47033,0.65
47034,0.85
47035,0.77
47036,0.5
47037,0.5
47038,0.59
47039,0.78
47040,0.85
47041,0.75
47042,0.8
47043,0.86
47044,0.84
47045,0.76
47046,0.81
47047,0.5438297872340425
47048,0.5
47049,0.81
47050,0.74
47051,0.67
47052,0.6039215686274509
47053,0.86
47054,0.5
47055,0.78
47056,0.83
47057,0.65
47058,0.74
47059,0.5
47060,0.76
47061,0.6
47062,0.81
47063,0.5
47064,0.79
47065,0.65
47066,0.5939215686274509
47067,0.5
47068,0.6039215686274509
47069,0.82
47070,0.78
47071,0.5
47072,0.75
47073,0.6039215686274509
47074,0.79
47075,0.67
47076,0.5
47077,0.65
47078,0.67
47079,0.76
47080,0.88
47081,0.86
47082,0.78
47083,0.5
47084,0.74
47085,0.88
47086,0.75
47087,0.88
47088,0.6
47089,0.85
47090,0.79
47091,0.89
47092,0.9
47093,0.75
47094,0.71
47095,0.67
47096,0.64
47097,0.78
47098,0.85
47099,0.63
47100,0.8
47101,0.76
47102,0.8
47103,0.6
47104,0.62
47105,0.8
47106,0.75
47107,0.89
47108,0.85
47109,0.65
47110,0.5
47111,0.72
47112,0.84
47113,0.5
47114,0.85
47115,0.5
47116,0.7
47117,0.72
47118,0.87
47119,0.7
47120,0.7
47121,0.5
47122,0.79
47123,0.87
47124,0.85
47125,0.78
47126,0.91
47127,0.76
47128,0.5
47129,0.79
47130,0.72
47131,0.78
47132,0.84
47133,0.67
47134,0.85
47135,0.87
47136,0.81
47137,0.8
47138,0.78
47139,0.77
47140,0.81
47141,0.5
47142,0.8
47143,0.87
47144,0.82
47145,0.86
47146,0.63
47147,0.78
47148,0.76
47149,0.8
47150,0.85
47151,0.77
47152,0.74
47153,0.7
47154,0.81
47155,0.89
47156,0.86
47157,0.85
47158,0.88
47159,0.75
47160,0.92
47161,0.73
47162,0.74
47163,0.6039215686274509
47164,0.86
47165,0.87
47166,0.85
47167,0.81
47168,0.5939215686274509
47169,0.5939215686274509
47170,0.5
47171,0.8
47172,0.78
47173,0.6039215686274509
47174,0.73
47175,0.81
47176,0.79
47177,0.82
47178,0.71
47179,0.6039215686274509
47180,0.81
47181,0.89
47182,0.5
47183,0.88
47184,0.87
47185,0.75
47186,0.76
47187,0.6039215686274509
47188,0.88
47189,0.78
47190,0.64
47191,0.79
47192,0.85
47193,0.78
47194,0.73
47195,0.86
47196,0.81
47197,0.85
47198,0.94
47199,0.91
47200,0.75
47201,0.5
47202,0.73
47203,0.5
47204,0.73
47205,0.83
47206,0.5
47207,0.6039215686274509
47208,0.5
47209,0.61
47210,0.72
47211,0.5
47212,0.71
47213,0.5
47214,0.61
47215,0.73
47216,0.68
47217,0.81
47218,0.71
47219,0.67
47220,0.5
47221,0.66
47222,0.81
47223,0.75
47224,0.79
47225,0.76
47226,0.8
47227,0.7
47228,0.86
47229,0.8
47230,0.5
47231,0.9
47232,0.84
47233,0.75
47234,0.8
47235,0.78
47236,0.73
47237,0.86
47238,0.71
47239,0.8
47240,0.5
47241,0.87
47242,0.67
47243,0.56
47244,0.86
47245,0.67
47246,0.89
47247,0.86
47248,0.72
47249,0.9
47250,0.59
47251,0.6541666666666666
47252,0.51
47253,0.5
47254,0.74
47255,0.81
47256,0.79
47257,0.77
47258,0.85
47259,0.77
47260,0.69
47261,0.5
47262,0.83
47263,0.75
47264,0.79
47265,0.73
47266,0.82
47267,0.5939215686274509
47268,0.81
47269,0.74
47270,0.81
47271,0.75
47272,0.77
47273,0.64
47274,0.69
47275,0.82
47276,0.79
47277,0.76
47278,0.86
47279,0.6039215686274509
47280,0.88
47281,0.63
47282,0.8295
47283,0.69
47284,0.68
47285,0.72
47286,0.5
47287,0.93
47288,0.5
47289,0.82
47290,0.6
47291,0.86
47292,0.5
47293,0.81
47294,0.88
47295,0.6039215686274509
47296,0.5
47297,0.94
47298,0.55
47299,0.8
47300,0.87
47301,0.72
47302,0.6039215686274509
47303,0.8
47304,0.78
47305,0.85
47306,0.79
47307,0.6039215686274509
47308,0.94
47309,0.7
47310,0.5
47311,0.83
47312,0.85
47313,0.87
47314,0.67
47315,0.85
47316,0.84
47317,0.5
47318,0.75
47319,0.79
47320,0.79
47321,0.76
47322,0.8
47323,0.74
47324,0.72
47325,0.5
47326,0.84
47327,0.8
47328,0.81
47329,0.64
47330,0.6
47331,0.78
47332,0.74
47333,0.73
47334,0.81
47335,0.81
47336,0.6039215686274509
47337,0.5
47338,0.83
47339,0.5
47340,0.82
47341,0.81
47342,0.92
47343,0.64
47344,0.81
47345,0.67
47346,0.76
47347,0.81
47348,0.51
47349,0.81
47350,0.82
47351,0.93
47352,0.76
47353,0.85
47354,0.62
47355,0.76
47356,0.79
47357,0.75
47358,0.64
47359,0.85
47360,0.8
47361,0.67
47362,0.68
47363,0.78
47364,0.89
47365,0.72
47366,0.79
47367,0.82
47368,0.73
47369,0.79
47370,0.76
47371,0.81
47372,0.82
47373,0.8
47374,0.83
47375,0.83
47376,0.89
47377,0.84
47378,0.81
47379,0.51
47380,0.75
47381,0.81
47382,0.6039215686274509
47383,0.65
47384,0.87
47385,0.75
47386,0.7
47387,0.79
47388,0.51
47389,0.8
47390,0.76
47391,0.93
47392,0.64
47393,0.72
47394,0.83
47395,0.81
47396,0.5
47397,0.76
47398,0.85
47399,0.67
47400,0.77
47401,0.67
47402,0.69
47403,0.68
47404,0.79
47405,0.75
47406,0.5
47407,0.89
47408,0.64
47409,0.79
47410,0.88
47411,0.72
47412,0.81
47413,0.5839215686274509
47414,0.71
47415,0.83
47416,0.88
47417,0.85
47418,0.71
47419,0.81
47420,0.77
47421,0.81
47422,0.66
47423,0.79
47424,0.81
47425,0.74
47426,0.64
47427,0.78
47428,0.86
47429,0.73
47430,0.79
47431,0.88
47432,0.77
47433,0.84
47434,0.86
47435,0.81
47436,0.79
47437,0.91
47438,0.82
47439,0.65
47440,0.68
47441,0.74
47442,0.78
47443,0.73
47444,0.83
47445,0.85
47446,0.75
47447,0.58
47448,0.8
47449,0.59
47450,0.78
47451,0.75
47452,0.8
47453,0.65
47454,0.89
47455,0.76
47456,0.81
47457,0.79
47458,0.76
47459,0.5
47460,0.8
47461,0.79
47462,0.83
47463,0.83
47464,0.77
47465,0.79
47466,0.77
47467,0.67
47468,0.5
47469,0.88
47470,0.81
47471,0.84
47472,0.6039215686274509
47473,0.81
47474,0.62
