id,label
44857,0.13
44858,0.5
44859,0.27
44860,0.1
44861,0.2
44862,0.5
44863,0.18
44864,0.37
44865,0.3
44866,0.24
44867,0.1
44868,0.18
44869,0.17
44870,0.4
44871,0.06
44872,0.3
44873,0.15
44874,0.23
44875,0.2
44876,0.14
44877,0.34
44878,0.12
44879,0.22
44880,0.32
44881,0.5
44882,0.5
44883,0.4
44884,0.13
44885,0.15
44886,0.17
44887,0.19
44888,0.36
44889,0.33
44890,0.4
44891,0.24
44892,0.27
44893,0.26
44894,0.24
44895,0.18
44896,0.13
44897,0.21
44898,0.3258333333333333
44899,0.5
44900,0.24
44901,0.09
44902,0.5
44903,0.39607843137254906
44904,0.5
44905,0.2
44906,0.18
44907,0.4
44908,0.16
44909,0.36
44910,0.32
44911,0.15
44912,0.11
44913,0.5
44914,0.18
44915,0.2
44916,0.5
44917,0.13
44918,0.11
44919,0.08
44920,0.4
44921,0.19
44922,0.19
44923,0.11
44924,0.34
44925,0.2
44926,0.13
44927,0.23
44928,0.16
44929,0.58
44930,0.18
44931,0.5
44932,0.27
44933,0.33
44934,0.11
44935,0.14
44936,0.4
44937,0.25
44938,0.15
44939,0.5
44940,0.49
44941,0.5
44942,0.14
44943,0.12
44944,0.5
44945,0.2
44946,0.22
44947,0.33
44948,0.11
44949,0.2
44950,0.08
44951,0.28
44952,0.06
44953,0.27
44954,0.33
44955,0.22
44956,0.35
44957,0.27
44958,0.15
44959,0.406078431372549
44960,0.25058823529411767
44961,0.27
44962,0.18
44963,0.23
44964,0.24
44965,0.28
44966,0.5
44967,0.15
44968,0.4
44969,0.33
44970,0.5
44971,0.21
44972,0.09
44973,0.5
44974,0.29
44975,0.31
44976,0.22
44977,0.15
44978,0.13
44979,0.07
44980,0.39607843137254906
44981,0.39
44982,0.19
44983,0.18
44984,0.5
44985,0.39607843137254906
44986,0.15
44987,0.11
44988,0.25
44989,0.05
44990,0.15
44991,0.12
44992,0.06
44993,0.22
44994,0.19
44995,0.36
44996,0.14
44997,0.16
44998,0.14
44999,0.25
45000,0.39607843137254906
45001,0.35
45002,0.27
45003,0.23
45004,0.2
45005,0.18
45006,0.25
45007,0.39607843137254906
45008,0.18
45009,0.39607843137254906
45010,0.19
45011,0.21
45012,0.5
45013,0.13
45014,0.18
45015,0.29
45016,0.27
45017,0.5
45018,0.38
45019,0.24
45020,0.31
45021,0.22
45022,0.5
45023,0.19
45024,0.17
45025,0.321
45026,0.39
45027,0.12
45028,0.5
45029,0.08
45030,0.18
45031,0.16
45032,0.12
45033,0.18
45034,0.5
45035,0.27
45036,0.35
45037,0.26
45038,0.31
45039,0.17
45040,0.5
45041,0.23
45042,0.12
45043,0.33
45044,0.5
45045,0.27
45046,0.2
45047,0.3
45048,0.1
45049,0.5
45050,0.17
45051,0.19
45052,0.19
45053,0.17
45054,0.18
45055,0.38
45056,0.25
45057,0.5
45058,0.42
45059,0.4
45060,0.23
45061,0.5
45062,0.27
45063,0.5
45064,0.16
45065,0.13
45066,0.2
45067,0.15
45068,0.19
45069,0.406078431372549
45070,0.13
45071,0.17
45072,0.5
45073,0.18
45074,0.39607843137254906
45075,0.12
45076,0.18
45077,0.25
45078,0.26
45079,0.24
45080,0.5
45081,0.23
45082,0.23
45083,0.27
45084,0.22
45085,0.41
45086,0.33
45087,0.21
45088,0.37
45089,0.2
45090,0.58
45091,0.4
45092,0.22
45093,0.5
45094,0.28
45095,0.24
45096,0.19
45097,0.32
45098,0.33
45099,0.23
45100,0.5
45101,0.2
45102,0.28
45103,0.23
45104,0.2
45105,0.25
45106,0.2
45107,0.2
45108,0.09
45109,0.14
45110,0.5
45111,0.15
45112,0.18
45113,0.23
45114,0.24
45115,0.16
45116,0.25
45117,0.11
45118,0.33
45119,0.24
45120,0.18
45121,0.12
45122,0.5
45123,0.15
45124,0.4
45125,0.2
45126,0.22
45127,0.39607843137254906
45128,0.28
45129,0.09
45130,0.09
45131,0.3
45132,0.29
45133,0.4
45134,0.15
45135,0.23
45136,0.26
45137,0.39607843137254906
45138,0.16
45139,0.21
45140,0.5
45141,0.31
45142,0.16
45143,0.23
45144,0.4
45145,0.35
45146,0.5
45147,0.24
45148,0.14
45149,0.16
45150,0.27
45151,0.42
45152,0.18
45153,0.17
45154,0.24
45155,0.406078431372549
45156,0.25
45157,0.26
45158,0.12
45159,0.27
45160,0.13
45161,0.07
45162,0.13
45163,0.18
45164,0.14
45165,0.36
45166,0.28
45167,0.3
45168,0.24
45169,0.24
45170,0.5
45171,0.3209090909090909
45172,0.22
45173,0.5
45174,0.24
45175,0.5
45176,0.07
45177,0.27
45178,0.18
45179,0.2
45180,0.25
45181,0.5
45182,0.14
45183,0.17
45184,0.36
45185,0.5
45186,0.5
45187,0.16
45188,0.11
45189,0.29
45190,0.08
45191,0.11
45192,0.13
45193,0.24
45194,0.27
45195,0.2
45196,0.22
45197,0.1
45198,0.2
45199,0.28
45200,0.13
45201,0.15
45202,0.5
45203,0.33
45204,0.36
45205,0.23
45206,0.29
45207,0.19
45208,0.32
45209,0.15
45210,0.12
45211,0.15
45212,0.24
45213,0.406078431372549
45214,0.19
45215,0.28
45216,0.1
45217,0.19
45218,0.15
45219,0.24
45220,0.36
45221,0.15
45222,0.17
45223,0.21
45224,0.09
45225,0.31
45226,0.4
45227,0.14
45228,0.28
45229,0.17
45230,0.25
45231,0.28
45232,0.5
45233,0.3
45234,0.5
45235,0.12
45236,0.22
45237,0.16
45238,0.06
45239,0.16
45240,0.21
45241,0.07
45242,0.5
45243,0.24
45244,0.26
45245,0.12
45246,0.18
45247,0.24
45248,0.2
45249,0.17
45250,0.35
45251,0.29
45252,0.17
45253,0.5
45254,0.15
45255,0.31
45256,0.28
45257,0.39607843137254906
45258,0.38
45259,0.37
45260,0.14
45261,0.19
45262,0.13
45263,0.25
45264,0.18
45265,0.19
45266,0.33
45267,0.16
45268,0.29
45269,0.42
45270,0.12
45271,0.19
45272,0.2
45273,0.32
45274,0.19
45275,0.21
45276,0.08
45277,0.14
45278,0.15
45279,0.2
45280,0.21625
45281,0.26
45282,0.15
45283,0.15
45284,0.5
45285,0.18
45286,0.33
45287,0.24
45288,0.36
45289,0.19
45290,0.09
45291,0.27
45292,0.36
45293,0.14
45294,0.28
45295,0.5
45296,0.27
45297,0.26
45298,0.39607843137254906
45299,0.25
45300,0.36
45301,0.21
45302,0.15
45303,0.4
45304,0.17
45305,0.18
45306,0.18
45307,0.14
45308,0.22
45309,0.15
45310,0.41
45311,0.19
45312,0.39607843137254906
45313,0.34
45314,0.17
45315,0.5
45316,0.19
45317,0.1
45318,0.21
45319,0.13
45320,0.36
45321,0.16
45322,0.28
45323,0.18
45324,0.16
45325,0.15
45326,0.4
45327,0.33
45328,0.19
45329,0.24
45330,0.26
45331,0.24
45332,0.15
45333,0.16
45334,0.31
45335,0.21
45336,0.19
45337,0.31
45338,0.1
45339,0.29
45340,0.07
45341,0.2
45342,0.5
45343,0.2
45344,0.29
45345,0.2
45346,0.5
45347,0.31
45348,0.4
45349,0.3
45350,0.27
45351,0.12
45352,0.25
45353,0.24
45354,0.22
45355,0.16
45356,0.3
45357,0.45
45358,0.2
45359,0.12
45360,0.21
45361,0.22
45362,0.18
45363,0.22
45364,0.5
45365,0.14
45366,0.15
45367,0.19
45368,0.36
45369,0.24
45370,0.28
45371,0.13
45372,0.3
45373,0.19
45374,0.22
45375,0.25
45376,0.14
45377,0.23
45378,0.15
45379,0.23
45380,0.1
45381,0.17
45382,0.5
45383,0.1
45384,0.23
45385,0.35
45386,0.14
45387,0.2
45388,0.25
45389,0.34
45390,0.34
45391,0.33
45392,0.26
45393,0.24
45394,0.3
45395,0.23
45396,0.29
45397,0.23
45398,0.24
45399,0.5
45400,0.35
45401,0.28
45402,0.5
45403,0.39607843137254906
45404,0.33
45405,0.29561403508771933
45406,0.36
45407,0.49
45408,0.31
45409,0.26
45410,0.32
45411,0.09
45412,0.23
45413,0.29
45414,0.22
45415,0.39
45416,0.4
45417,0.24
45418,0.22
45419,0.29
45420,0.39607843137254906
45421,0.21
45422,0.19
45423,0.24
45424,0.23
45425,0.4
45426,0.18
45427,0.27
45428,0.31
45429,0.2
45430,0.27
45431,0.19
45432,0.12
45433,0.27
45434,0.06
45435,0.18
45436,0.2
45437,0.4
45438,0.2
45439,0.18
45440,0.22
45441,0.19
45442,0.13
45443,0.23
45444,0.18
45445,0.31
45446,0.13
45447,0.18
45448,0.26
45449,0.35
45450,0.17
45451,0.13
45452,0.36
45453,0.4
45454,0.18
45455,0.33
45456,0.406078431372549
45457,0.39607843137254906
45458,0.15
45459,0.2
45460,0.5
45461,0.23
45462,0.32
45463,0.32
45464,0.22
45465,0.5
45466,0.3
45467,0.28
45468,0.08
45469,0.22
45470,0.39607843137254906
45471,0.12
45472,0.2
45473,0.39607843137254906
45474,0.2
45475,0.2
45476,0.15
45477,0.22
45478,0.13
45479,0.44
45480,0.08
45481,0.15
45482,0.18
45483,0.27
45484,0.15
45485,0.5
45486,0.21
45487,0.17
45488,0.23
45489,0.21
45490,0.11
45491,0.17
45492,0.2
45493,0.06
45494,0.34
45495,0.18
45496,0.416078431372549
45497,0.5
45498,0.16
45499,0.14
45500,0.13
45501,0.14
45502,0.26
45503,0.19
45504,0.5
45505,0.13
45506,0.19
45507,0.5
45508,0.25
45509,0.34
45510,0.45617021276595743
45511,0.39607843137254906
45512,0.18
45513,0.27
45514,0.2
45515,0.12
45516,0.18
45517,0.17
45518,0.16
45519,0.2
45520,0.41
45521,0.17
45522,0.24
45523,0.25
45524,0.16
45525,0.2
45526,0.39607843137254906
45527,0.16
45528,0.24
45529,0.18
45530,0.2
45531,0.28
45532,0.29625
45533,0.27
45534,0.2
45535,0.06
45536,0.33
45537,0.5
45538,0.11
45539,0.5
45540,0.27
45541,0.25
45542,0.29
45543,0.31
45544,0.17
45545,0.29
45546,0.1
45547,0.23
45548,0.3
45549,0.5
45550,0.19
45551,0.04
45552,0.26
45553,0.22
45554,0.4
45555,0.36
45556,0.17
45557,0.36
45558,0.17
45559,0.16
45560,0.39607843137254906
45561,0.1
45562,0.25
45563,0.2
45564,0.5
45565,0.22
45566,0.3770588235294117
45567,0.16
45568,0.5
45569,0.12
45570,0.26
45571,0.2
45572,0.26
45573,0.15
45574,0.15
45575,0.2756140350877193
45576,0.17
45577,0.18
45578,0.06
45579,0.27
45580,0.12
45581,0.33
45582,0.16
45583,0.39607843137254906
45584,0.28
45585,0.4
45586,0.19
45587,0.28
45588,0.33
45589,0.19
45590,0.15
45591,0.3
45592,0.08
45593,0.5
45594,0.13
45595,0.49
45596,0.29
45597,0.28
45598,0.11
45599,0.33
45600,0.15
45601,0.2
45602,0.33
45603,0.16
45604,0.19
45605,0.07
45606,0.22
45607,0.23
45608,0.14
45609,0.24
45610,0.19
45611,0.16
45612,0.32
45613,0.39607843137254906
45614,0.25
45615,0.5
45616,0.08
45617,0.21
45618,0.31
45619,0.14
45620,0.18
45621,0.13
45622,0.1
45623,0.39607843137254906
45624,0.17
45625,0.23
45626,0.5
45627,0.16
45628,0.21
45629,0.31
45630,0.2
45631,0.5
45632,0.2
45633,0.24
45634,0.23
45635,0.4
45636,0.2
45637,0.24
45638,0.29
45639,0.2
45640,0.33
45641,0.39607843137254906
45642,0.31
45643,0.21
45644,0.25
45645,0.17
45646,0.35
45647,0.12
45648,0.22
45649,0.27
45650,0.5
45651,0.41
45652,0.09
45653,0.3
45654,0.28
45655,0.28
45656,0.5
45657,0.27
45658,0.3
45659,0.21
45660,0.12
45661,0.39607843137254906
45662,0.23
45663,0.14
45664,0.13
45665,0.11
45666,0.12
45667,0.12
45668,0.17
45669,0.33
45670,0.18
45671,0.406078431372549
45672,0.09
45673,0.27
45674,0.25
45675,0.3
45676,0.16
45677,0.18
45678,0.39607843137254906
45679,0.32
45680,0.35
45681,0.1
45682,0.27
45683,0.38
45684,0.406078431372549
45685,0.5
45686,0.19
45687,0.19
45688,0.19
45689,0.12
45690,0.13
45691,0.31
45692,0.18
45693,0.2
45694,0.23
45695,0.39
45696,0.38
45697,0.416078431372549
45698,0.2
45699,0.2
45700,0.16
45701,0.16
45702,0.3005263157894737
45703,0.12
45704,0.26
45705,0.13
45706,0.39607843137254906
45707,0.27
45708,0.49
45709,0.24
45710,0.17
45711,0.406078431372549
45712,0.16
45713,0.38
45714,0.19
45715,0.4
45716,0.15
45717,0.33
45718,0.39607843137254906
45719,0.35
45720,0.22
45721,0.15
45722,0.29
45723,0.27625
45724,0.25
45725,0.2
45726,0.26
45727,0.17
45728,0.25
45729,0.08
45730,0.17
45731,0.23
45732,0.57
45733,0.49
45734,0.28
45735,0.13
45736,0.11
45737,0.45
45738,0.39607843137254906
45739,0.17
45740,0.21
45741,0.5
45742,0.28
45743,0.14
45744,0.39607843137254906
45745,0.23
45746,0.27
45747,0.22
45748,0.31
45749,0.37
45750,0.26
45751,0.5
45752,0.39607843137254906
45753,0.14
45754,0.31
45755,0.13
45756,0.27
45757,0.08
45758,0.22
45759,0.13
45760,0.19
45761,0.5
45762,0.4
45763,0.3
45764,0.406078431372549
45765,0.5
45766,0.08
45767,0.2
45768,0.17
45769,0.32
45770,0.24
45771,0.13
45772,0.29
45773,0.5
45774,0.5
45775,0.21
45776,0.39607843137254906
45777,0.38
45778,0.18
45779,0.2
45780,0.27
45781,0.25
45782,0.08
45783,0.3
45784,0.2
45785,0.16
45786,0.31
45787,0.4
45788,0.23
45789,0.22
45790,0.5
45791,0.22
45792,0.5
45793,0.5
45794,0.21
45795,0.23
45796,0.406078431372549
45797,0.26
45798,0.11
45799,0.5
45800,0.3015
45801,0.5
45802,0.19
45803,0.39607843137254906
45804,0.5
45805,0.25
45806,0.37
45807,0.11
45808,0.26
45809,0.17
45810,0.19
45811,0.16
45812,0.19
45813,0.33
45814,0.23
45815,0.27
45816,0.19
45817,0.21
45818,0.45583333333333337
45819,0.16
45820,0.18
45821,0.08
45822,0.17
45823,0.32
45824,0.1
45825,0.33
45826,0.36
45827,0.5
45828,0.5
45829,0.14
45830,0.02
45831,0.2
45832,0.08
45833,0.18
45834,0.25
45835,0.39
45836,0.27
45837,0.5
45838,0.13
45839,0.27
45840,0.14
45841,0.20625
45842,0.5
45843,0.17
45844,0.35
45845,0.5
45846,0.28
45847,0.11
45848,0.33
45849,0.4
45850,0.13
45851,0.5
45852,0.27
45853,0.16
45854,0.23
45855,0.21
45856,0.1
45857,0.13
45858,0.18
45859,0.18
45860,0.27
45861,0.27
45862,0.32
45863,0.09
45864,0.5
45865,0.27
45866,0.2
45867,0.4
45868,0.23
45869,0.12
45870,0.24
45871,0.36
45872,0.17
45873,0.39607843137254906
45874,0.39607843137254906
45875,0.32
45876,0.3
45877,0.18
45878,0.44
45879,0.5
45880,0.15
45881,0.16
45882,0.2
45883,0.15
45884,0.16
45885,0.13
45886,0.2
45887,0.26
45888,0.19
45889,0.13
45890,0.1
45891,0.5
45892,0.5
45893,0.15
45894,0.5
45895,0.17
45896,0.3
45897,0.24
45898,0.19
45899,0.15
45900,0.17
45901,0.09
45902,0.21
45903,0.36
45904,0.5
45905,0.22
45906,0.22
45907,0.15
45908,0.25
45909,0.29
45910,0.1
45911,0.15
45912,0.08
45913,0.06
45914,0.49
45915,0.15
45916,0.45617021276595743
45917,0.3
45918,0.45617021276595743
45919,0.16
45920,0.23
45921,0.2856140350877193
45922,0.12
45923,0.14
45924,0.14
45925,0.17
45926,0.17
45927,0.27
45928,0.32
45929,0.1
45930,0.16
45931,0.5
45932,0.22
45933,0.15
45934,0.15
45935,0.25
45936,0.19
45937,0.5
45938,0.33
45939,0.27
45940,0.406078431372549
45941,0.21
45942,0.31
45943,0.16
45944,0.32
45945,0.2
45946,0.37
45947,0.2
45948,0.2605263157894737
45949,0.17
45950,0.36
45951,0.15
45952,0.26
45953,0.15
45954,0.16
45955,0.31
45956,0.16
45957,0.33
45958,0.32
45959,0.13
45960,0.5
45961,0.24
45962,0.16
45963,0.12
45964,0.28
45965,0.14
45966,0.21
45967,0.16
45968,0.28
45969,0.5
45970,0.3
45971,0.09
45972,0.08
45973,0.4
45974,0.5
45975,0.3
45976,0.5
45977,0.11
45978,0.11
45979,0.2
45980,0.26
45981,0.5
45982,0.2
45983,0.5
45984,0.49
45985,0.16
45986,0.19
45987,0.5
45988,0.19
45989,0.32
45990,0.5
45991,0.5
45992,0.39607843137254906
45993,0.15
45994,0.1
45995,0.14
45996,0.29
45997,0.33
45998,0.37
45999,0.2758333333333333
46000,0.08
46001,0.33
46002,0.16
46003,0.28
46004,0.25
46005,0.2
46006,0.17
46007,0.28
46008,0.2
46009,0.21
46010,0.39607843137254906
46011,0.27
46012,0.18
46013,0.55
46014,0.5
46015,0.25
46016,0.39607843137254906
46017,0.17
46018,0.2
46019,0.19
46020,0.13
46021,0.15
46022,0.56
46023,0.21
46024,0.15
46025,0.21
46026,0.29
46027,0.29
46028,0.27
46029,0.07
46030,0.2
46031,0.14
46032,0.26
46033,0.15
46034,0.33
46035,0.19
46036,0.21
46037,0.1
46038,0.13
46039,0.4
46040,0.1
46041,0.17
46042,0.5
46043,0.31
46044,0.18
46045,0.25
46046,0.13
46047,0.23
46048,0.33
46049,0.27
46050,0.34
46051,0.12
46052,0.32
46053,0.41
46054,0.49
46055,0.19
46056,0.5
46057,0.15
46058,0.39607843137254906
46059,0.22
46060,0.5
46061,0.22
46062,0.27
46063,0.11
46064,0.13
46065,0.49
46066,0.16
46067,0.33
46068,0.36
46069,0.39
46070,0.25
46071,0.15
46072,0.18
46073,0.23
46074,0.2
46075,0.406078431372549
46076,0.4
46077,0.18
46078,0.21
46079,0.14
46080,0.29
46081,0.28
46082,0.23
46083,0.2
46084,0.25
46085,0.18
46086,0.13
46087,0.22
46088,0.18
46089,0.21
46090,0.25
46091,0.22
46092,0.1
46093,0.24
46094,0.18
46095,0.19
46096,0.29
46097,0.16
46098,0.3
46099,0.22
46100,0.11
46101,0.2
46102,0.12
46103,0.27
46104,0.39607843137254906
46105,0.21
46106,0.22
46107,0.28
46108,0.24
46109,0.1
46110,0.2
46111,0.39
46112,0.3
46113,0.27
46114,0.49
46115,0.21
46116,0.36
46117,0.16
46118,0.54
46119,0.11
46120,0.16
46121,0.2
46122,0.4
46123,0.21
46124,0.08
46125,0.49
46126,0.5
46127,0.15
46128,0.39607843137254906
46129,0.4
46130,0.5
46131,0.2
46132,0.08
46133,0.27
46134,0.5
46135,0.22
46136,0.18
46137,0.19
46138,0.33
46139,0.16
46140,0.5
46141,0.33
46142,0.23
46143,0.1
46144,0.31
46145,0.22
46146,0.11
46147,0.17
46148,0.07
46149,0.406078431372549
46150,0.25
46151,0.36
46152,0.406078431372549
46153,0.12
46154,0.17
46155,0.19
46156,0.14
46157,0.32
46158,0.14
46159,0.58
46160,0.29
46161,0.12
46162,0.41
46163,0.24
46164,0.27090909090909093
46165,0.33
46166,0.17
46167,0.41
46168,0.24
46169,0.16
46170,0.1
46171,0.39607843137254906
46172,0.29
46173,0.33
46174,0.19
46175,0.5
46176,0.18
46177,0.18
46178,0.5
46179,0.12
46180,0.5
46181,0.28
46182,0.13
46183,0.5
46184,0.12
46185,0.17
46186,0.2
46187,0.26
46188,0.11
46189,0.32
46190,0.34
46191,0.406078431372549
46192,0.07
46193,0.5
46194,0.14
46195,0.5
46196,0.39607843137254906
46197,0.28
46198,0.5
46199,0.15
46200,0.13
46201,0.16
46202,0.15
46203,0.45
46204,0.26
46205,0.5
46206,0.5
46207,0.15
46208,0.17
46209,0.28
46210,0.5
46211,0.406078431372549
46212,0.33
46213,0.26
46214,0.5
46215,0.31
46216,0.33
46217,0.17
46218,0.37
46219,0.06
46220,0.19
46221,0.18
46222,0.2
46223,0.2
46224,0.4
46225,0.25
46226,0.5
46227,0.17
46228,0.16
46229,0.25
46230,0.15
46231,0.23
46232,0.28
46233,0.31
46234,0.32
46235,0.45
46236,0.17
46237,0.33
46238,0.19
46239,0.5
46240,0.4
46241,0.406078431372549
46242,0.09
46243,0.17
46244,0.39607843137254906
46245,0.12
46246,0.16
46247,0.12
46248,0.4
46249,0.17
46250,0.5
46251,0.26
46252,0.16
46253,0.21
46254,0.13
46255,0.39607843137254906
46256,0.14
46257,0.11
46258,0.21
46259,0.17
46260,0.23
46261,0.33
46262,0.09
46263,0.11
46264,0.13
46265,0.5
46266,0.22
46267,0.5
46268,0.33
46269,0.17
46270,0.5
46271,0.33
46272,0.5
46273,0.19
46274,0.28
46275,0.11
46276,0.19
46277,0.24
46278,0.19
46279,0.39607843137254906
46280,0.35
46281,0.26
46282,0.5
46283,0.21
46284,0.5
46285,0.26
46286,0.22
46287,0.18
46288,0.13
46289,0.26
46290,0.12
46291,0.14
46292,0.14
46293,0.31
46294,0.15
46295,0.09
46296,0.14
46297,0.2
46298,0.31
46299,0.22
46300,0.5
46301,0.23
46302,0.23
46303,0.29
46304,0.5
46305,0.15
46306,0.35
46307,0.11
46308,0.19
46309,0.14
46310,0.12
46311,0.23
46312,0.2
46313,0.33
46314,0.3770588235294117
46315,0.27
46316,0.39
46317,0.13
46318,0.31
46319,0.19
46320,0.49
46321,0.11
46322,0.2
46323,0.17
46324,0.13
46325,0.2
46326,0.2
46327,0.19
46328,0.2
46329,0.36
46330,0.15
46331,0.39607843137254906
46332,0.32
46333,0.21
46334,0.17
46335,0.2
46336,0.15
46337,0.21
46338,0.28
46339,0.29
46340,0.5
46341,0.4
46342,0.29
46343,0.28
46344,0.5
46345,0.19
46346,0.45
46347,0.5
46348,0.16
46349,0.25
46350,0.11
46351,0.08
46352,0.05
46353,0.14
46354,0.3
46355,0.14
46356,0.32
46357,0.18
46358,0.1
46359,0.22
46360,0.5
46361,0.28
46362,0.5
46363,0.17
46364,0.33
46365,0.21
46366,0.15
46367,0.5
46368,0.5
46369,0.41
46370,0.27
46371,0.22
46372,0.18
46373,0.15
46374,0.24
46375,0.5
46376,0.22
46377,0.21
46378,0.35
46379,0.11
46380,0.17
46381,0.44
46382,0.17
46383,0.29
46384,0.17
46385,0.406078431372549
46386,0.24
46387,0.25
46388,0.19
46389,0.33
46390,0.19
46391,0.5
46392,0.27
46393,0.17
46394,0.07
46395,0.33
46396,0.23
46397,0.23
46398,0.23
46399,0.28625
46400,0.4
46401,0.27
46402,0.3
46403,0.31
46404,0.19
46405,0.26
46406,0.24
46407,0.22
46408,0.22
46409,0.21
46410,0.23
46411,0.18
46412,0.24
46413,0.23
46414,0.2
46415,0.21
46416,0.17
46417,0.38
46418,0.35
46419,0.4
46420,0.16
46421,0.22
46422,0.22
46423,0.2
46424,0.22
46425,0.19
46426,0.5
46427,0.22
46428,0.22
46429,0.33
46430,0.2
46431,0.27
46432,0.17
46433,0.2
46434,0.11
46435,0.29
46436,0.38705882352941173
46437,0.21
46438,0.22
46439,0.1
46440,0.16
46441,0.25
46442,0.16
46443,0.12
46444,0.15
46445,0.14
46446,0.22
46447,0.38
46448,0.22
46449,0.1
46450,0.15
46451,0.14
46452,0.15
46453,0.16
46454,0.24
46455,0.3
46456,0.18
46457,0.5
46458,0.33
46459,0.17
46460,0.17
46461,0.25
46462,0.21
46463,0.16
46464,0.27
46465,0.16
46466,0.3
46467,0.28
46468,0.5
46469,0.27
46470,0.4
46471,0.25
46472,0.19
46473,0.18
46474,0.45
46475,0.22
46476,0.19
46477,0.41
46478,0.2
46479,0.15
46480,0.32
46481,0.19
46482,0.5
46483,0.18
46484,0.27
46485,0.22
46486,0.5
46487,0.15
46488,0.45617021276595743
46489,0.5
46490,0.16
46491,0.22
46492,0.4
46493,0.18
46494,0.26
46495,0.33
46496,0.4
46497,0.19
46498,0.28
46499,0.24050000000000002
46500,0.5
46501,0.36
46502,0.13
46503,0.28
46504,0.5
46505,0.21
46506,0.23
46507,0.25
46508,0.19
46509,0.5
46510,0.23
46511,0.5
46512,0.33
46513,0.21
46514,0.18
46515,0.34
46516,0.31
46517,0.13
46518,0.28
46519,0.32
46520,0.22
46521,0.44
46522,0.2
46523,0.2
46524,0.31
46525,0.19
46526,0.28
46527,0.5
46528,0.5
46529,0.12
46530,0.16
46531,0.1
46532,0.13
46533,0.5
46534,0.23
46535,0.22
46536,0.32
46537,0.14
46538,0.39607843137254906
46539,0.27
46540,0.27
46541,0.5
46542,0.13
46543,0.17
46544,0.15
46545,0.2
46546,0.18
46547,0.4
46548,0.15
46549,0.27
46550,0.19
46551,0.25
46552,0.2505
46553,0.2
46554,0.16
46555,0.29
46556,0.28
46557,0.1
46558,0.29
46559,0.39607843137254906
46560,0.23625
46561,0.23
46562,0.5
46563,0.39607843137254906
46564,0.2
46565,0.39607843137254906
46566,0.16
46567,0.1505
46568,0.2
46569,0.46
46570,0.5
46571,0.5
46572,0.49
46573,0.27
46574,0.29
46575,0.36
46576,0.26
46577,0.5
46578,0.19
46579,0.35
46580,0.14
46581,0.13
46582,0.17
46583,0.13
46584,0.21
46585,0.4
46586,0.5
46587,0.5
46588,0.31
46589,0.26
46590,0.3
46591,0.33
46592,0.23
46593,0.38
46594,0.26
46595,0.21
46596,0.18
46597,0.24
46598,0.27
46599,0.24
46600,0.15
46601,0.28
46602,0.5
46603,0.49
46604,0.15
46605,0.14
46606,0.33
46607,0.21
46608,0.25
46609,0.17
46610,0.36
46611,0.14
46612,0.25
46613,0.12
46614,0.18
46615,0.18
46616,0.34
46617,0.26
46618,0.11
46619,0.21
46620,0.22
46621,0.17
46622,0.12
46623,0.21
46624,0.36
46625,0.2
46626,0.21
46627,0.36
46628,0.17
46629,0.15
46630,0.19
46631,0.18
46632,0.23
46633,0.36
46634,0.27
46635,0.24
46636,0.34
46637,0.27
46638,0.25
46639,0.27
46640,0.15
46641,0.24
46642,0.21
46643,0.26
46644,0.2
46645,0.24
46646,0.36
46647,0.16
46648,0.39607843137254906
46649,0.24
46650,0.14
46651,0.23
46652,0.5
46653,0.22
46654,0.3
46655,0.09
46656,0.1
46657,0.26
46658,0.5
46659,0.21
46660,0.32
46661,0.1
46662,0.406078431372549
46663,0.24
46664,0.49
46665,0.15
46666,0.27
46667,0.18
46668,0.19
46669,0.12
46670,0.5
46671,0.49
46672,0.2
46673,0.26
46674,0.22
46675,0.23
46676,0.39
46677,0.16
46678,0.28
46679,0.39607843137254906
46680,0.31
46681,0.12
46682,0.36
46683,0.2
46684,0.5
46685,0.5
46686,0.25
46687,0.12
46688,0.23
46689,0.39
46690,0.5
46691,0.27
46692,0.33
46693,0.19
46694,0.23
46695,0.16
46696,0.25
46697,0.25
46698,0.17
46699,0.21
46700,0.14
46701,0.18
46702,0.13
46703,0.25
46704,0.5
46705,0.21
46706,0.5
46707,0.5
46708,0.416078431372549
46709,0.36
46710,0.11
46711,0.33
46712,0.36
46713,0.5
46714,0.24
46715,0.22
46716,0.22
46717,0.25
46718,0.39607843137254906
46719,0.31
46720,0.39607843137254906
46721,0.32
46722,0.16
46723,0.34
46724,0.24
46725,0.21
46726,0.18
46727,0.16
46728,0.39607843137254906
46729,0.19
46730,0.2
46731,0.17
46732,0.19
46733,0.24
46734,0.37
46735,0.27
46736,0.25
46737,0.16
46738,0.24
46739,0.11
46740,0.24
46741,0.12
46742,0.39
46743,0.5
46744,0.14
46745,0.39607843137254906
46746,0.5
46747,0.24
46748,0.5
46749,0.06
46750,0.22
46751,0.19
46752,0.16
46753,0.21
46754,0.27
46755,0.27
46756,0.27
46757,0.5
46758,0.24
46759,0.12
46760,0.19
46761,0.34
46762,0.24
46763,0.22
46764,0.12
46765,0.39607843137254906
46766,0.28
46767,0.5
46768,0.42
46769,0.06
46770,0.22
46771,0.14
46772,0.22
46773,0.34
46774,0.17
46775,0.13
46776,0.19
46777,0.33
46778,0.22
46779,0.36
46780,0.5
46781,0.21
46782,0.24
46783,0.21
46784,0.22
46785,0.17
46786,0.21
